demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.8199999999999998,0.0,1.5493381942819398,11,0.25,0.0,4.545045460545989,,19.0
noisy,1.91,0.0,1.5916985484719117,11,0.25,0.0,4.252525406754239,,20.0
noisy,2.0,0.0,1.307627681233541,11,0.25,0.0,4.254134228612227,,63.0
noisy,0.2,0.0,0.13662101680284536,12,0.25,0.3333333333333333,2.2937350294212777,,352.0
noisy,0.29000000000000004,0.0,0.1615112782377773,12,0.25,0.0,2.2515498623147154,,216.0
noisy,0.38,0.0,0.21486757447296193,12,0.25,0.0,2.2566029351400863,,204.0
noisy,0.47000000000000003,0.0,0.3813146889821947,12,0.25,0.0,4.1076226435586225,,69.0
noisy,0.56,0.0,0.4653882596787904,12,0.25,0.0,4.198239949539721,,37.0
noisy,0.6499999999999999,0.0,0.5138974086839432,12,0.25,0.0,4.153316784126333,,80.0
noisy,0.74,0.0,0.5786809582228774,12,0.25,0.0,4.101525300852109,,66.0
noisy,0.8300000000000001,0.0,0.6795742907008826,12,0.25,0.0,4.203468564092272,,53.0
noisy,0.9199999999999999,0.0,0.7603917140975122,12,0.25,0.0,2.2550827916295564,,36.0
noisy,1.01,0.0,0.927615057409747,12,0.25,0.0,4.278404770100394,,31.0
noisy,1.0999999999999999,0.0,0.9182163091317307,12,0.25,0.0,2.2579827034278166,,37.0
noisy,1.19,0.0,1.024611539763386,12,0.25,0.0,2.271633847513876,,22.0
noisy,1.28,0.0,1.0429833359881957,12,0.25,0.0,2.2564156224015632,,17.0
noisy,1.3699999999999999,0.0,1.1654085225358368,12,0.25,0.0,4.164261925616901,,31.0
noisy,1.46,0.0,1.2206075907211493,12,0.25,0.0,4.10926862363669,,29.0
noisy,1.5499999999999998,0.0,1.3471650882527861,12,0.25,0.0,4.15966900055856,,15.0
noisy,1.64,0.0,1.3546905254342245,12,0.25,0.0,4.183786648518286,,19.0
noisy,1.73,0.0,1.4162264596641043,12,0.25,0.0,4.154195578408546,,22.0
noisy,1.8199999999999998,0.0,1.4261016219534064,12,0.25,0.0,4.16108709394263,,29.0
noisy,1.91,0.0,1.538632146695542,12,0.25,0.0,4.168556257124966,,20.0
noisy,2.0,0.0,1.3046726744580521,12,0.25,0.0,4.152095153014411,,23.0
noisy,0.2,0.0,0.16295507977611523,13,0.25,0.0,2.250240952974232,,381.0
noisy,0.29000000000000004,0.0,0.14921603837968409,13,0.25,0.0,2.2029235612018385,,311.0
noisy,0.38,0.0,0.2986602537302556,13,0.25,0.0,2.250833998742278,,159.0
noisy,0.47000000000000003,0.0,0.46742857247267094,13,0.25,0.0,2.2529109511530137,,42.0
noisy,0.56,0.0,0.43250929027744994,13,0.25,0.0,2.33992107743785,,68.0
noisy,0.6499999999999999,0.0,0.5278999776200252,13,0.25,0.0,2.251781296843033,,45.0
noisy,0.74,0.0,0.5760330105893032,13,0.25,0.0,2.254252345530349,,75.0
noisy,0.8300000000000001,0.0,0.6546908482372,13,0.25,0.0,2.2037798484835824,,47.0
noisy,0.9199999999999999,0.0,0.7600970343928622,13,0.25,0.0,4.104693986816377,,39.0
noisy,1.01,0.0,0.8679515624938144,13,0.25,0.0,4.101959355334033,,19.0
noisy,1.0999999999999999,0.0,0.8896508992422408,13,0.25,0.0,2.208700728414177,,21.0
noisy,1.19,0.0,0.9908126880308927,13,0.25,0.0,2.2886849242610525,,18.0
noisy,1.28,0.0,1.0503145309536315,13,0.25,0.0,2.3315786417652196,,13.0
noisy,1.3699999999999999,0.0,1.1090191353437453,13,0.25,0.0,2.257431170851816,,15.0
noisy,1.46,0.0,1.1677743439102417,13,0.25,0.0,2.208205740476366,,27.0
noisy,1.5499999999999998,0.0,1.3369070424611484,13,0.25,0.0,4.169209761997554,,17.0
noisy,1.64,0.0,1.4119683681402542,13,0.25,0.0,4.19904823336808,,22.0
noisy,1.73,0.0,1.445958103757808,13,0.25,0.0,4.202340048952899,,19.0
noisy,1.8199999999999998,0.0,1.4735466821275995,13,0.25,0.0,4.154306733521026,,24.0
noisy,1.91,0.0,1.477770562352689,13,0.25,0.0,4.158194393323913,,25.0
noisy,2.0,0.0,1.4867322798689386,13,0.25,0.0,4.318324140997418,,34.0
noisy,0.2,0.0,0.14355539767738382,14,0.25,0.0,2.2019335841573686,,443.0
noisy,0.29000000000000004,0.0,0.1567632894462865,14,0.25,0.0,2.2033618239208743,,242.0
noisy,0.38,0.0,0.2859696690067417,14,0.25,0.0,2.1521679471933464,,27.0
noisy,0.47000000000000003,0.0,0.38612216344998035,14,0.25,0.0,2.251890695413916,,45.0
noisy,0.56,0.0,0.40286199610617546,14,0.25,0.0,2.281633098522873,,64.0
noisy,0.6499999999999999,0.0,0.4933902463928552,14,0.25,0.0,2.153790857360918,,80.0
noisy,0.74,0.0,0.575842003025334,14,0.25,0.0,2.205892129302497,,74.0
noisy,0.8300000000000001,0.0,0.6674448606422172,14,0.25,0.0,2.168934034829995,,60.0
noisy,0.9199999999999999,0.0,0.7619498860335371,14,0.25,0.0,2.2073540083240846,,55.0
noisy,1.01,0.0,0.8474099429344076,14,0.25,0.0,2.34247753015681,,20.0
noisy,1.0999999999999999,0.0,0.8739111049232428,14,0.25,0.0,2.238666368931481,,21.0
noisy,1.19,0.0,0.9726327133469904,14,0.25,0.0,2.152738885167106,,19.0
noisy,1.28,0.0,1.0115888657769652,14,0.25,0.0,2.2065441250592848,,21.0
noisy,1.3699999999999999,0.0,1.1532855119418974,14,0.25,0.0,4.107612120667395,,17.0
noisy,1.46,0.0,1.1500843273157448,14,0.25,0.0,2.202658413788438,,14.0
noisy,1.5499999999999998,0.0,1.2246569784037813,14,0.25,0.0,2.2120573101541012,,17.0
noisy,1.64,0.0,1.3644950430249736,14,0.25,0.0,4.117667570988759,,16.0
noisy,1.73,0.0,1.4441477738826025,14,0.25,0.0,4.1564291249202485,,20.0
noisy,1.8199999999999998,0.0,1.4239161510445058,14,0.25,0.0,4.117372873858437,,21.0
noisy,1.91,0.0,1.5266685638948256,14,0.25,0.0,4.116540561954785,,20.0
noisy,2.0,0.0,1.551745965394934,14,0.25,0.0,4.1640465057713,,24.0
noisy,0.2,0.0,0.17074537999077402,15,0.25,0.0,2.1514153239457814,,203.0
noisy,0.29000000000000004,0.0,0.16646048451376536,15,0.25,0.0,2.1518902578627657,,308.0
