demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.01,0.0,0.9157679435907139,14,0.25,0.0,4.3589365245389144,,40.0
noisy,1.0999999999999999,0.0,1.0053716602999718,14,0.25,0.0,4.361520550516517,,32.0
noisy,1.19,0.0,1.0386185757344821,14,0.25,0.0,4.034559729082899,,45.0
noisy,1.28,0.0,1.1076961425990108,14,0.25,0.0,4.357325080489811,,37.0
noisy,1.3699999999999999,0.0,1.1912156107482261,14,0.25,0.0,4.407120276847755,,41.0
noisy,1.46,0.0,1.2491197003496863,14,0.25,0.0,3.9582701654643535,,26.0
noisy,1.5499999999999998,0.0,1.3482485665607102,14,0.25,0.0,4.351907564029698,,30.0
noisy,1.64,0.0,1.3818415439425735,14,0.25,0.0,4.356951086704732,,35.0
noisy,1.73,0.0,1.4611407060462014,14,0.25,0.0,4.399858565446933,,25.0
noisy,1.8199999999999998,0.0,1.4656651400473588,14,0.25,0.0,4.355078172472323,,29.0
noisy,1.91,0.0,1.556755621624421,14,0.25,0.0,4.366849843506753,,22.0
noisy,2.0,0.0,1.5649066326714423,14,0.25,0.0,4.402430468101025,,28.0
