demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.2,0.0,-0.05904230797062757,10,0.25,0.0,0.0,,,229.0
noisy,0.29000000000000004,0.0,-0.058200302539130194,10,0.25,0.0,0.0,,,214.0
noisy,0.38,0.0,-0.04587349463304283,10,0.25,0.0,0.0,,,240.0
noisy,0.47000000000000003,0.0,-0.0003708836637937665,10,0.25,0.3333333333333333,0.0340192402163299,,,583.0
noisy,0.56,0.0,0.03160250543668985,10,0.25,0.3333333333333333,0.04877335070499222,,,583.0
noisy,0.6499999999999999,0.0,0.005299981858638785,10,0.25,0.0,0.057688714987769237,,,42.0
noisy,0.74,0.0,0.06304090588380434,10,0.25,0.0,0.11152969039565593,,,25.0
noisy,0.8300000000000001,0.0,0.05094419297636113,10,0.25,0.0,0.14507602565523173,,,0.0
noisy,0.9199999999999999,0.0,0.1955007507319145,10,0.25,0.0,0.25786487784249007,,,27.0
noisy,1.01,0.0,0.1871275104261241,10,0.25,0.0,0.16196725078846738,,,23.0
noisy,1.0999999999999999,0.0,0.17106383766279895,10,0.25,0.0,0.11546097395098877,,,17.0
noisy,1.19,0.0,0.2891260121779673,10,0.25,0.0,0.19847271116904894,,,18.0
noisy,1.28,0.0,0.21672634444231384,10,0.25,0.0,0.17219231199578713,,,16.0
noisy,1.3699999999999999,0.0,0.2659416625311738,10,0.25,0.0,0.16742520598480334,,,16.0
noisy,1.46,0.0,0.2019429101931343,10,0.25,0.0,0.17881689748982374,,,19.0
noisy,1.5499999999999998,0.0,0.3810213083872916,10,0.25,0.0,0.14448281221085474,,,1.0
noisy,1.64,0.0,0.2750720132080265,10,0.25,0.0,0.20362161009654228,,,14.0
noisy,1.73,0.0,0.27347970396571836,10,0.25,0.0,0.18733120252453922,,,15.0
noisy,1.8199999999999998,0.0,0.2090056550728555,10,0.25,0.0,0.15273579149965522,,,14.0
noisy,1.91,0.0,0.390544353980068,10,0.25,0.0,0.2040624376697809,,,15.0
noisy,2.0,0.0,0.015694347481775613,10,0.25,0.0,0.09829449304757586,,,7.0
noisy,0.2,0.0,-0.06906520571682455,11,0.25,0.0,0.018794000446406077,,,0.0
noisy,0.29000000000000004,0.0,-0.005621048236844732,11,0.25,0.0,0.014707868708389459,,,0.0
noisy,0.38,0.0,-0.03511032083963527,11,0.25,0.0,0.0,,,399.0
noisy,0.47000000000000003,0.0,-0.00963887174497887,11,0.25,0.3333333333333333,0.022530687228325793,,,693.0
noisy,0.56,0.0,-0.48410401781075535,11,0.25,0.0,0.02586731645642919,,,0.0
noisy,0.6499999999999999,0.0,-0.7248539990591869,11,0.25,0.0,0.015490680776816238,,,0.0
noisy,0.74,0.0,-0.40667014671956486,11,0.25,0.0,0.07093724609743492,,,1.0
noisy,0.8300000000000001,0.0,-0.1707480394454033,11,0.25,0.0,0.06159573629242786,,,1.0
noisy,0.9199999999999999,0.0,0.11667551750774853,11,0.25,0.0,0.11792604708363875,,,26.0
noisy,1.01,0.0,0.17012656916643323,11,0.25,0.0,0.13906579287361087,,,18.0
noisy,1.0999999999999999,0.0,0.1682848346483576,11,0.25,0.0,0.15544920929167133,,,18.0
noisy,1.19,0.0,0.14040915780563576,11,0.25,0.0,0.1077962951468525,,,17.0
noisy,1.28,0.0,0.1947253571899712,11,0.25,0.0,0.14000884074186865,,,18.0
noisy,1.3699999999999999,0.0,0.3122772130614673,11,0.25,0.0,0.1865599455754565,,,17.0
noisy,1.46,0.0,0.07032928990937044,11,0.25,0.0,0.17541720065668812,,,22.0
noisy,1.5499999999999998,0.0,0.18898533650895818,11,0.25,0.0,0.11677017889262808,,,15.0
noisy,1.64,0.0,0.013029918696962054,11,0.25,0.0,0.06961998997148783,,,13.0
noisy,1.73,0.0,0.20834621378830986,11,0.25,0.0,0.14691183207339462,,,13.0
noisy,1.8199999999999998,0.0,0.388711463348421,11,0.25,0.0,0.32533278771150925,,,1.0
noisy,1.91,0.0,0.10468254986904946,11,0.25,0.0,0.05495500356505992,,,13.0
noisy,2.0,0.0,0.47091811272716894,11,0.25,0.0,0.2552131608039282,,,0.0
noisy,0.2,0.0,-0.204163779584262,12,0.25,0.0,0.0,,,155.0
noisy,0.29000000000000004,0.0,-0.0720485521847128,12,0.25,0.0,0.0,,,177.0
noisy,0.38,0.0,-0.024578441054744535,12,0.25,0.0,0.016955411253166117,,,0.0
noisy,0.47000000000000003,0.0,-0.027241451342742706,12,0.25,0.3333333333333333,0.026362049362588135,,,261.0
noisy,0.56,0.0,0.04378160971699693,12,0.25,0.3333333333333333,0.10803207072834209,,,641.0
noisy,0.6499999999999999,0.0,0.005670890456815914,12,0.25,0.0,0.07046920721788223,,,81.0
noisy,0.74,0.0,-0.14612486620741758,12,0.25,0.0,0.02276078817333691,,,57.0
noisy,0.8300000000000001,0.0,0.020750630113241613,12,0.25,0.0,0.05917668713467863,,,4.0
noisy,0.9199999999999999,0.0,0.18691652063330907,12,0.25,0.0,0.19592640760549496,,,15.0
noisy,1.01,0.0,0.2185170909024238,12,0.25,0.0,0.15495468524137018,,,18.0
noisy,1.0999999999999999,0.0,0.27177787114894,12,0.25,0.0,0.17612801004181625,,,0.0
noisy,1.19,0.0,-0.005840064730131989,12,0.25,0.0,0.15461848024840832,,,4.0
